id	scatter_idx	chrom	start	end	scatter_length
scaffold_group168	scat_0001	VYXG01005958.1_RagTag	1	683	60659
scaffold_group168	scat_0001	VYXG01005961.1_RagTag	1	5354	60659
scaffold_group168	scat_0001	VYXG01005963.1_RagTag	1	746	60659
scaffold_group168	scat_0001	VYXG01005964.1_RagTag	1	4623	60659
scaffold_group168	scat_0001	VYXG01005965.1_RagTag	1	1766	60659
scaffold_group168	scat_0001	VYXG01005969.1_RagTag	1	573	60659
scaffold_group168	scat_0001	VYXG01005970.1_RagTag	1	2057	60659
scaffold_group168	scat_0001	VYXG01005971.1_RagTag	1	487	60659
scaffold_group168	scat_0001	VYXG01005972.1_RagTag	1	2797	60659
scaffold_group168	scat_0001	VYXG01005974.1_RagTag	1	913	60659
scaffold_group168	scat_0001	VYXG01005975.1_RagTag	1	794	60659
scaffold_group168	scat_0001	VYXG01005976.1_RagTag	1	496	60659
scaffold_group168	scat_0001	VYXG01005977.1_RagTag	1	1297	60659
scaffold_group168	scat_0001	VYXG01005978.1_RagTag	1	423	60659
scaffold_group168	scat_0001	VYXG01005979.1_RagTag	1	1058	60659
scaffold_group168	scat_0001	VYXG01005981.1_RagTag	1	820	60659
scaffold_group168	scat_0001	VYXG01005982.1_RagTag	1	388	60659
scaffold_group168	scat_0001	VYXG01005984.1_RagTag	1	1088	60659
scaffold_group168	scat_0001	VYXG01005985.1_RagTag	1	515	60659
scaffold_group168	scat_0001	VYXG01005987.1_RagTag	1	432	60659
scaffold_group168	scat_0001	VYXG01005988.1_RagTag	1	22863	60659
scaffold_group168	scat_0001	VYXG01005989.1_RagTag	1	295	60659
scaffold_group168	scat_0001	VYXG01005990.1_RagTag	1	831	60659
scaffold_group168	scat_0001	VYXG01005991.1_RagTag	1	1284	60659
scaffold_group168	scat_0001	VYXG01005992.1_RagTag	1	1525	60659
scaffold_group168	scat_0001	VYXG01005993.1_RagTag	1	517	60659
scaffold_group168	scat_0001	VYXG01005994.1_RagTag	1	517	60659
scaffold_group168	scat_0001	VYXG01005997.1_RagTag	1	1532	60659
scaffold_group168	scat_0001	VYXG01005998.1_RagTag	1	2920	60659
scaffold_group168	scat_0001	VYXG01006001.1_RagTag	1	1065	60659
scaffold_group169	scat_0001	VYXG01006004.1_RagTag	1	22679	1638129
scaffold_group169	scat_0001	VYXG01006005.1_RagTag	1	660	1638129
scaffold_group169	scat_0001	VYXG01006006.1_RagTag	1	229664	1638129
scaffold_group169	scat_0001	VYXG01006013.1_RagTag	1	136703	1638129
scaffold_group169	scat_0001	VYXG01006018.1_RagTag	1	314747	1638129
scaffold_group169	scat_0001	VYXG01006020.1_RagTag	1	292891	1638129
scaffold_group169	scat_0001	VYXG01006021.1_RagTag	1	4932	1638129
scaffold_group169	scat_0001	VYXG01006022.1_RagTag	1	887	1638129
scaffold_group169	scat_0001	VYXG01006023.1_RagTag	1	4553	1638129
scaffold_group169	scat_0001	VYXG01006026.1_RagTag	1	2391	1638129
scaffold_group169	scat_0001	VYXG01006028.1_RagTag	1	1234	1638129
scaffold_group169	scat_0001	VYXG01006029.1_RagTag	1	2635	1638129
scaffold_group169	scat_0001	VYXG01006031.1_RagTag	1	49272	1638129
scaffold_group169	scat_0001	VYXG01006038.1_RagTag	1	6189	1638129
scaffold_group169	scat_0001	VYXG01006039.1_RagTag	1	2628	1638129
scaffold_group169	scat_0001	VYXG01006040.1_RagTag	1	11874	1638129
scaffold_group169	scat_0001	VYXG01006041.1_RagTag	1	39624	1638129
scaffold_group169	scat_0001	VYXG01006042.1_RagTag	1	1276	1638129
scaffold_group169	scat_0001	VYXG01006043.1_RagTag	1	469	1638129
scaffold_group169	scat_0001	VYXG01006045.1_RagTag	1	730	1638129
scaffold_group169	scat_0001	VYXG01006046.1_RagTag	1	901	1638129
scaffold_group169	scat_0001	VYXG01006047.1_RagTag	1	105638	1638129
scaffold_group169	scat_0001	VYXG01006048.1_RagTag	1	507	1638129
scaffold_group169	scat_0001	VYXG01006050.1_RagTag	1	754	1638129
scaffold_group169	scat_0001	VYXG01006051.1_RagTag	1	820	1638129
scaffold_group169	scat_0001	VYXG01006064.1_RagTag	1	1747	1638129
scaffold_group169	scat_0001	VYXG01006065.1_RagTag	1	1039	1638129
scaffold_group169	scat_0001	VYXG01006066.1_RagTag	1	230062	1638129
scaffold_group169	scat_0001	VYXG01006067.1_RagTag	1	108961	1638129
scaffold_group169	scat_0001	VYXG01006070.1_RagTag	1	61662	1638129
scaffold_group170	scat_0001	VYXG01006072.1_RagTag	1	50147	147556
scaffold_group170	scat_0001	VYXG01006077.1_RagTag	1	1241	147556
scaffold_group170	scat_0001	VYXG01006078.1_RagTag	1	734	147556
scaffold_group170	scat_0001	VYXG01006081.1_RagTag	1	28895	147556
scaffold_group170	scat_0001	VYXG01006082.1_RagTag	1	974	147556
scaffold_group170	scat_0001	VYXG01006085.1_RagTag	1	14312	147556
scaffold_group170	scat_0001	VYXG01006089.1_RagTag	1	672	147556
scaffold_group170	scat_0001	VYXG01006091.1_RagTag	1	1906	147556
scaffold_group170	scat_0001	VYXG01006093.1_RagTag	1	3398	147556
scaffold_group170	scat_0001	VYXG01006094.1_RagTag	1	13272	147556
scaffold_group170	scat_0001	VYXG01006096.1_RagTag	1	826	147556
scaffold_group170	scat_0001	VYXG01006098.1_RagTag	1	1163	147556
scaffold_group170	scat_0001	VYXG01006099.1_RagTag	1	415	147556
scaffold_group170	scat_0001	VYXG01006100.1_RagTag	1	15190	147556
scaffold_group170	scat_0001	VYXG01006101.1_RagTag	1	1293	147556
scaffold_group170	scat_0001	VYXG01006103.1_RagTag	1	421	147556
scaffold_group170	scat_0001	VYXG01006104.1_RagTag	1	469	147556
scaffold_group170	scat_0001	VYXG01006105.1_RagTag	1	2139	147556
scaffold_group170	scat_0001	VYXG01006106.1_RagTag	1	1092	147556
scaffold_group170	scat_0001	VYXG01006107.1_RagTag	1	499	147556
scaffold_group170	scat_0001	VYXG01006108.1_RagTag	1	501	147556
scaffold_group170	scat_0001	VYXG01006109.1_RagTag	1	548	147556
scaffold_group170	scat_0001	VYXG01006110.1_RagTag	1	885	147556
scaffold_group170	scat_0001	VYXG01006111.1_RagTag	1	2860	147556
scaffold_group170	scat_0001	VYXG01006113.1_RagTag	1	562	147556
scaffold_group170	scat_0001	VYXG01006114.1_RagTag	1	512	147556
scaffold_group170	scat_0001	VYXG01006117.1_RagTag	1	527	147556
scaffold_group170	scat_0001	VYXG01006118.1_RagTag	1	975	147556
scaffold_group170	scat_0001	VYXG01006119.1_RagTag	1	629	147556
scaffold_group170	scat_0001	VYXG01006122.1_RagTag	1	499	147556
scaffold_group171	scat_0001	VYXG01006123.1_RagTag	1	474	699433
scaffold_group171	scat_0001	VYXG01006125.1_RagTag	1	6339	699433
scaffold_group171	scat_0001	VYXG01006126.1_RagTag	1	1479	699433
scaffold_group171	scat_0001	VYXG01006127.1_RagTag	1	419	699433
scaffold_group171	scat_0001	VYXG01006128.1_RagTag	1	872	699433
scaffold_group171	scat_0001	VYXG01006129.1_RagTag	1	932	699433
scaffold_group171	scat_0001	VYXG01006130.1_RagTag	1	1108	699433
scaffold_group171	scat_0001	VYXG01006131.1_RagTag	1	460	699433
scaffold_group171	scat_0001	VYXG01006132.1_RagTag	1	3118	699433
scaffold_group171	scat_0001	VYXG01006133.1_RagTag	1	428	699433
scaffold_group171	scat_0001	VYXG01006135.1_RagTag	1	3444	699433
scaffold_group171	scat_0001	VYXG01006136.1_RagTag	1	888	699433
scaffold_group171	scat_0001	VYXG01006137.1_RagTag	1	729	699433
scaffold_group171	scat_0001	VYXG01006138.1_RagTag	1	505	699433
scaffold_group171	scat_0001	VYXG01006139.1_RagTag	1	506	699433
scaffold_group171	scat_0001	VYXG01006143.1_RagTag	1	2809	699433
scaffold_group171	scat_0001	VYXG01006144.1_RagTag	1	429	699433
scaffold_group171	scat_0001	VYXG01006148.1_RagTag	1	7016	699433
scaffold_group171	scat_0001	VYXG01006150.1_RagTag	1	1504	699433
scaffold_group171	scat_0001	VYXG01006153.1_RagTag	1	4374	699433
scaffold_group171	scat_0001	VYXG01006154.1_RagTag	1	161631	699433
scaffold_group171	scat_0001	VYXG01006156.1_RagTag	1	232373	699433
scaffold_group171	scat_0001	VYXG01006160.1_RagTag	1	111430	699433
scaffold_group171	scat_0001	VYXG01006161.1_RagTag	1	2845	699433
scaffold_group171	scat_0001	VYXG01006162.1_RagTag	1	16640	699433
scaffold_group171	scat_0001	VYXG01006163.1_RagTag	1	43508	699433
scaffold_group171	scat_0001	VYXG01006166.1_RagTag	1	89782	699433
scaffold_group171	scat_0001	VYXG01006167.1_RagTag	1	1055	699433
scaffold_group171	scat_0001	VYXG01006172.1_RagTag	1	1154	699433
scaffold_group171	scat_0001	VYXG01006174.1_RagTag	1	1182	699433
scaffold_group172	scat_0001	VYXG01006176.1_RagTag	1	1133	58369
scaffold_group172	scat_0001	VYXG01006180.1_RagTag	1	4779	58369
scaffold_group172	scat_0001	VYXG01006181.1_RagTag	1	5868	58369
scaffold_group172	scat_0001	VYXG01006182.1_RagTag	1	1100	58369
scaffold_group172	scat_0001	VYXG01006186.1_RagTag	1	386	58369
scaffold_group172	scat_0001	VYXG01006188.1_RagTag	1	872	58369
scaffold_group172	scat_0001	VYXG01006189.1_RagTag	1	699	58369
scaffold_group172	scat_0001	VYXG01006191.1_RagTag	1	1909	58369
scaffold_group172	scat_0001	VYXG01006192.1_RagTag	1	1848	58369
scaffold_group172	scat_0001	VYXG01006195.1_RagTag	1	3288	58369
scaffold_group172	scat_0001	VYXG01006198.1_RagTag	1	853	58369
scaffold_group172	scat_0001	VYXG01006200.1_RagTag	1	705	58369
scaffold_group172	scat_0001	VYXG01006206.1_RagTag	1	802	58369
scaffold_group172	scat_0001	VYXG01006208.1_RagTag	1	1095	58369
scaffold_group172	scat_0001	VYXG01006209.1_RagTag	1	3330	58369
scaffold_group172	scat_0001	VYXG01006210.1_RagTag	1	879	58369
scaffold_group172	scat_0001	VYXG01006211.1_RagTag	1	672	58369
scaffold_group172	scat_0001	VYXG01006212.1_RagTag	1	324	58369
scaffold_group172	scat_0001	VYXG01006213.1_RagTag	1	7444	58369
scaffold_group172	scat_0001	VYXG01006214.1_RagTag	1	452	58369
scaffold_group172	scat_0001	VYXG01006216.1_RagTag	1	710	58369
scaffold_group172	scat_0001	VYXG01006221.1_RagTag	1	2450	58369
scaffold_group172	scat_0001	VYXG01006224.1_RagTag	1	729	58369
scaffold_group172	scat_0001	VYXG01006226.1_RagTag	1	857	58369
scaffold_group172	scat_0001	VYXG01006229.1_RagTag	1	812	58369
scaffold_group172	scat_0001	VYXG01006230.1_RagTag	1	5853	58369
scaffold_group172	scat_0001	VYXG01006231.1_RagTag	1	5548	58369
scaffold_group172	scat_0001	VYXG01006232.1_RagTag	1	1106	58369
scaffold_group172	scat_0001	VYXG01006233.1_RagTag	1	830	58369
scaffold_group172	scat_0001	VYXG01006235.1_RagTag	1	1036	58369
scaffold_group173	scat_0001	VYXG01006237.1_RagTag	1	1296	606689
scaffold_group173	scat_0001	VYXG01006241.1_RagTag	1	135133	606689
scaffold_group173	scat_0001	VYXG01006246.1_RagTag	1	1997	606689
scaffold_group173	scat_0001	VYXG01006247.1_RagTag	1	1747	606689
scaffold_group173	scat_0001	VYXG01006250.1_RagTag	1	8409	606689
scaffold_group173	scat_0001	VYXG01006252.1_RagTag	1	831	606689
scaffold_group173	scat_0001	VYXG01006261.1_RagTag	1	471	606689
scaffold_group173	scat_0001	VYXG01006262.1_RagTag	1	119818	606689
scaffold_group173	scat_0001	VYXG01006263.1_RagTag	1	2537	606689
scaffold_group173	scat_0001	VYXG01006265.1_RagTag	1	51533	606689
scaffold_group173	scat_0001	VYXG01006271.1_RagTag	1	9901	606689
scaffold_group173	scat_0001	VYXG01006272.1_RagTag	1	160804	606689
scaffold_group173	scat_0001	VYXG01006273.1_RagTag	1	4128	606689
scaffold_group173	scat_0001	VYXG01006274.1_RagTag	1	3907	606689
scaffold_group173	scat_0001	VYXG01006279.1_RagTag	1	511	606689
scaffold_group173	scat_0001	VYXG01006281.1_RagTag	1	4137	606689
scaffold_group173	scat_0001	VYXG01006282.1_RagTag	1	489	606689
scaffold_group173	scat_0001	VYXG01006283.1_RagTag	1	778	606689
scaffold_group173	scat_0001	VYXG01006284.1_RagTag	1	40430	606689
scaffold_group173	scat_0001	VYXG01006285.1_RagTag	1	1844	606689
scaffold_group173	scat_0001	VYXG01006289.1_RagTag	1	790	606689
scaffold_group173	scat_0001	VYXG01006290.1_RagTag	1	24678	606689
scaffold_group173	scat_0001	VYXG01006291.1_RagTag	1	1845	606689
scaffold_group173	scat_0001	VYXG01006294.1_RagTag	1	1181	606689
scaffold_group173	scat_0001	VYXG01006296.1_RagTag	1	492	606689
scaffold_group173	scat_0001	VYXG01006297.1_RagTag	1	751	606689
scaffold_group173	scat_0001	VYXG01006298.1_RagTag	1	17845	606689
scaffold_group173	scat_0001	VYXG01006299.1_RagTag	1	7352	606689
scaffold_group173	scat_0001	VYXG01006300.1_RagTag	1	641	606689
scaffold_group173	scat_0001	VYXG01006301.1_RagTag	1	413	606689
scaffold_group174	scat_0001	VYXG01006302.1_RagTag	1	2344	34723
scaffold_group174	scat_0001	VYXG01006303.1_RagTag	1	420	34723
scaffold_group174	scat_0001	VYXG01006305.1_RagTag	1	855	34723
scaffold_group174	scat_0001	VYXG01006306.1_RagTag	1	1574	34723
scaffold_group174	scat_0001	VYXG01006308.1_RagTag	1	481	34723
scaffold_group174	scat_0001	VYXG01006314.1_RagTag	1	488	34723
scaffold_group174	scat_0001	VYXG01006315.1_RagTag	1	507	34723
scaffold_group174	scat_0001	VYXG01006316.1_RagTag	1	479	34723
scaffold_group174	scat_0001	VYXG01006317.1_RagTag	1	1054	34723
scaffold_group174	scat_0001	VYXG01006318.1_RagTag	1	516	34723
scaffold_group174	scat_0001	VYXG01006319.1_RagTag	1	5923	34723
scaffold_group174	scat_0001	VYXG01006320.1_RagTag	1	1303	34723
scaffold_group174	scat_0001	VYXG01006322.1_RagTag	1	766	34723
scaffold_group174	scat_0001	VYXG01006324.1_RagTag	1	2339	34723
scaffold_group174	scat_0001	VYXG01006325.1_RagTag	1	639	34723
scaffold_group174	scat_0001	VYXG01006326.1_RagTag	1	1109	34723
scaffold_group174	scat_0001	VYXG01006327.1_RagTag	1	479	34723
scaffold_group174	scat_0001	VYXG01006329.1_RagTag	1	1409	34723
scaffold_group174	scat_0001	VYXG01006330.1_RagTag	1	794	34723
scaffold_group174	scat_0001	VYXG01006332.1_RagTag	1	1899	34723
scaffold_group174	scat_0001	VYXG01006334.1_RagTag	1	426	34723
scaffold_group174	scat_0001	VYXG01006335.1_RagTag	1	572	34723
scaffold_group174	scat_0001	VYXG01006336.1_RagTag	1	1051	34723
scaffold_group174	scat_0001	VYXG01006337.1_RagTag	1	761	34723
scaffold_group174	scat_0001	VYXG01006338.1_RagTag	1	470	34723
scaffold_group174	scat_0001	VYXG01006339.1_RagTag	1	1068	34723
scaffold_group174	scat_0001	VYXG01006340.1_RagTag	1	879	34723
scaffold_group174	scat_0001	VYXG01006341.1_RagTag	1	2672	34723
scaffold_group174	scat_0001	VYXG01006342.1_RagTag	1	943	34723
scaffold_group174	scat_0001	VYXG01006343.1_RagTag	1	503	34723
scaffold_group175	scat_0001	VYXG01006345.1_RagTag	1	1245	42097
scaffold_group175	scat_0001	VYXG01006348.1_RagTag	1	783	42097
scaffold_group175	scat_0001	VYXG01006350.1_RagTag	1	2889	42097
scaffold_group175	scat_0001	VYXG01006351.1_RagTag	1	1000	42097
scaffold_group175	scat_0001	VYXG01006352.1_RagTag	1	389	42097
scaffold_group175	scat_0001	VYXG01006353.1_RagTag	1	760	42097
scaffold_group175	scat_0001	VYXG01006354.1_RagTag	1	772	42097
scaffold_group175	scat_0001	VYXG01006356.1_RagTag	1	985	42097
scaffold_group175	scat_0001	VYXG01006357.1_RagTag	1	2951	42097
scaffold_group175	scat_0001	VYXG01006358.1_RagTag	1	931	42097
scaffold_group175	scat_0001	VYXG01006359.1_RagTag	1	484	42097
scaffold_group175	scat_0001	VYXG01006362.1_RagTag	1	494	42097
scaffold_group175	scat_0001	VYXG01006364.1_RagTag	1	804	42097
scaffold_group175	scat_0001	VYXG01006365.1_RagTag	1	812	42097
scaffold_group175	scat_0001	VYXG01006366.1_RagTag	1	3552	42097
scaffold_group175	scat_0001	VYXG01006367.1_RagTag	1	512	42097
scaffold_group175	scat_0001	VYXG01006368.1_RagTag	1	1638	42097
scaffold_group175	scat_0001	VYXG01006369.1_RagTag	1	1375	42097
scaffold_group175	scat_0001	VYXG01006370.1_RagTag	1	7805	42097
scaffold_group175	scat_0001	VYXG01006371.1_RagTag	1	2295	42097
scaffold_group175	scat_0001	VYXG01006372.1_RagTag	1	752	42097
scaffold_group175	scat_0001	VYXG01006373.1_RagTag	1	600	42097
scaffold_group175	scat_0001	VYXG01006374.1_RagTag	1	944	42097
scaffold_group175	scat_0001	VYXG01006375.1_RagTag	1	616	42097
scaffold_group175	scat_0001	VYXG01006378.1_RagTag	1	1371	42097
scaffold_group175	scat_0001	VYXG01006379.1_RagTag	1	464	42097
scaffold_group175	scat_0001	VYXG01006380.1_RagTag	1	2743	42097
scaffold_group175	scat_0001	VYXG01006381.1_RagTag	1	414	42097
scaffold_group175	scat_0001	VYXG01006382.1_RagTag	1	609	42097
scaffold_group175	scat_0001	VYXG01006383.1_RagTag	1	1108	42097
scaffold_group176	scat_0001	VYXG01006384.1_RagTag	1	1995	517998
scaffold_group176	scat_0001	VYXG01006385.1_RagTag	1	508	517998
scaffold_group176	scat_0001	VYXG01006386.1_RagTag	1	520	517998
scaffold_group176	scat_0001	VYXG01006387.1_RagTag	1	1224	517998
scaffold_group176	scat_0001	VYXG01006388.1_RagTag	1	425	517998
scaffold_group176	scat_0001	VYXG01006389.1_RagTag	1	9585	517998
scaffold_group176	scat_0001	VYXG01006390.1_RagTag	1	1399	517998
scaffold_group176	scat_0001	VYXG01006391.1_RagTag	1	1580	517998
scaffold_group176	scat_0001	VYXG01006392.1_RagTag	1	232202	517998
scaffold_group176	scat_0001	VYXG01006393.1_RagTag	1	2711	517998
scaffold_group176	scat_0001	VYXG01006394.1_RagTag	1	1889	517998
scaffold_group176	scat_0001	VYXG01006395.1_RagTag	1	1859	517998
scaffold_group176	scat_0001	VYXG01006396.1_RagTag	1	414	517998
scaffold_group176	scat_0001	VYXG01006397.1_RagTag	1	769	517998
scaffold_group176	scat_0001	VYXG01006398.1_RagTag	1	491	517998
scaffold_group176	scat_0001	VYXG01006399.1_RagTag	1	2489	517998
scaffold_group176	scat_0001	VYXG01006400.1_RagTag	1	1561	517998
scaffold_group176	scat_0001	VYXG01006401.1_RagTag	1	588	517998
scaffold_group176	scat_0001	VYXG01006403.1_RagTag	1	508	517998
scaffold_group176	scat_0001	VYXG01006404.1_RagTag	1	5009	517998
scaffold_group176	scat_0001	VYXG01006408.1_RagTag	1	214735	517998
scaffold_group176	scat_0001	VYXG01006412.1_RagTag	1	2987	517998
scaffold_group176	scat_0001	VYXG01006420.1_RagTag	1	16606	517998
scaffold_group176	scat_0001	VYXG01006423.1_RagTag	1	2052	517998
scaffold_group176	scat_0001	VYXG01006424.1_RagTag	1	2942	517998
scaffold_group176	scat_0001	VYXG01006427.1_RagTag	1	855	517998
scaffold_group176	scat_0001	VYXG01006428.1_RagTag	1	798	517998
scaffold_group176	scat_0001	VYXG01006430.1_RagTag	1	830	517998
scaffold_group176	scat_0001	VYXG01006434.1_RagTag	1	7639	517998
scaffold_group176	scat_0001	VYXG01006435.1_RagTag	1	828	517998
scaffold_group177	scat_0001	VYXG01006438.1_RagTag	1	1177	350920
scaffold_group177	scat_0001	VYXG01006439.1_RagTag	1	26843	350920
scaffold_group177	scat_0001	VYXG01006441.1_RagTag	1	1034	350920
scaffold_group177	scat_0001	VYXG01006445.1_RagTag	1	1237	350920
scaffold_group177	scat_0001	VYXG01006446.1_RagTag	1	890	350920
scaffold_group177	scat_0001	VYXG01006447.1_RagTag	1	975	350920
scaffold_group177	scat_0001	VYXG01006448.1_RagTag	1	5010	350920
scaffold_group177	scat_0001	VYXG01006450.1_RagTag	1	649	350920
scaffold_group177	scat_0001	VYXG01006451.1_RagTag	1	271517	350920
scaffold_group177	scat_0001	VYXG01006452.1_RagTag	1	3217	350920
scaffold_group177	scat_0001	VYXG01006454.1_RagTag	1	463	350920
scaffold_group177	scat_0001	VYXG01006455.1_RagTag	1	427	350920
scaffold_group177	scat_0001	VYXG01006456.1_RagTag	1	2327	350920
scaffold_group177	scat_0001	VYXG01006457.1_RagTag	1	1293	350920
scaffold_group177	scat_0001	VYXG01006458.1_RagTag	1	796	350920
scaffold_group177	scat_0001	VYXG01006459.1_RagTag	1	3527	350920
scaffold_group177	scat_0001	VYXG01006460.1_RagTag	1	1400	350920
scaffold_group177	scat_0001	VYXG01006461.1_RagTag	1	664	350920
scaffold_group177	scat_0001	VYXG01006465.1_RagTag	1	459	350920
scaffold_group177	scat_0001	VYXG01006466.1_RagTag	1	451	350920
scaffold_group177	scat_0001	VYXG01006467.1_RagTag	1	460	350920
scaffold_group177	scat_0001	VYXG01006468.1_RagTag	1	681	350920
scaffold_group177	scat_0001	VYXG01006469.1_RagTag	1	787	350920
scaffold_group177	scat_0001	VYXG01006470.1_RagTag	1	683	350920
scaffold_group177	scat_0001	VYXG01006472.1_RagTag	1	1004	350920
scaffold_group177	scat_0001	VYXG01006473.1_RagTag	1	1494	350920
scaffold_group177	scat_0001	VYXG01006474.1_RagTag	1	1140	350920
scaffold_group177	scat_0001	VYXG01006475.1_RagTag	1	1019	350920
scaffold_group177	scat_0001	VYXG01006476.1_RagTag	1	18264	350920
scaffold_group177	scat_0001	VYXG01006480.1_RagTag	1	1032	350920
scaffold_group178	scat_0001	VYXG01006481.1_RagTag	1	1344	230283
scaffold_group178	scat_0001	VYXG01006482.1_RagTag	1	1513	230283
scaffold_group178	scat_0001	VYXG01006483.1_RagTag	1	438	230283
scaffold_group178	scat_0001	VYXG01006484.1_RagTag	1	924	230283
scaffold_group178	scat_0001	VYXG01006488.1_RagTag	1	1071	230283
scaffold_group178	scat_0001	VYXG01006489.1_RagTag	1	420	230283
scaffold_group178	scat_0001	VYXG01006490.1_RagTag	1	535	230283
scaffold_group178	scat_0001	VYXG01006491.1_RagTag	1	631	230283
scaffold_group178	scat_0001	VYXG01006492.1_RagTag	1	1057	230283
scaffold_group178	scat_0001	VYXG01006493.1_RagTag	1	13550	230283
scaffold_group178	scat_0001	VYXG01006494.1_RagTag	1	879	230283
scaffold_group178	scat_0001	VYXG01006495.1_RagTag	1	1876	230283
scaffold_group178	scat_0001	VYXG01006496.1_RagTag	1	470	230283
scaffold_group178	scat_0001	VYXG01006497.1_RagTag	1	433	230283
scaffold_group178	scat_0001	VYXG01006499.1_RagTag	1	663	230283
scaffold_group178	scat_0001	VYXG01006501.1_RagTag	1	497	230283
scaffold_group178	scat_0001	VYXG01006502.1_RagTag	1	1435	230283
scaffold_group178	scat_0001	VYXG01006503.1_RagTag	1	485	230283
scaffold_group178	scat_0001	VYXG01006504.1_RagTag	1	1272	230283
scaffold_group178	scat_0001	VYXG01006505.1_RagTag	1	8710	230283
scaffold_group178	scat_0001	VYXG01006506.1_RagTag	1	863	230283
scaffold_group178	scat_0001	VYXG01006508.1_RagTag	1	486	230283
scaffold_group178	scat_0001	VYXG01006509.1_RagTag	1	1251	230283
scaffold_group178	scat_0001	VYXG01006510.1_RagTag	1	178178	230283
scaffold_group178	scat_0001	VYXG01006511.1_RagTag	1	518	230283
scaffold_group178	scat_0001	VYXG01006512.1_RagTag	1	2642	230283
scaffold_group178	scat_0001	VYXG01006513.1_RagTag	1	1971	230283
scaffold_group178	scat_0001	VYXG01006514.1_RagTag	1	1606	230283
scaffold_group178	scat_0001	VYXG01006515.1_RagTag	1	1364	230283
